extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
1,33.766336,72.357344,0,0.0,1,0,2,14,4561,0,5,4.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,33.31065,44.038208,0,1.0,1,0,3,17,489,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,2.059819,45.326115,0,0.0,1,0,3,3,876,0,6,1.0,0,0.0,Al-Shabaab
0,31.126646,33.800865,0,0.0,1,0,2,4,3058,0,9,0.0,0,0.0,Muslim extremists
0,42.815372,-1.653616,0,0.0,1,0,1,3,1025,0,5,3.0,0,0.0,Basque Fatherland and Freedom (ETA)
1,24.891115,67.143311,0,0.0,1,0,6,14,4576,0,5,0.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,19.413354,80.00591,1,0.0,1,0,2,3,1401,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,43.303261,-2.204363,0,0.0,1,0,1,1,1057,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,13.716667,-89.233333,0,1.0,1,0,3,21,1764,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,32.222271,35.253506,0,0.0,1,0,1,14,3731,0,5,0.0,0,0.0,Palestinians
0,31.147131,75.341218,0,1.0,1,0,1,14,4253,0,5,1.0,0,0.0,Sikh Extremists
0,6.547306,-71.002231,0,0.0,1,0,3,21,3148,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,14.798351,45.719041,0,1.0,1,0,3,4,1981,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
1,15.325443,44.211895,0,0.0,1,0,6,1,733,0,5,0.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.880321,-86.1678,0,0.0,1,0,2,4,562,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,8.641085,80.669598,1,0.0,1,0,3,3,2592,0,6,10.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,13.586484,44.024105,0,1.0,1,0,3,14,1730,0,6,4.0,-9,0.0,Houthi extremists (Ansar Allah)
0,31.126646,33.800865,0,0.0,0,0,2,3,175,0,6,0.0,0,0.0,Muslim extremists
0,13.516667,-88.383333,0,0.0,1,0,2,4,1773,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,6.2675,-75.568611,0,0.0,1,0,2,1,3179,0,5,3.0,1,0.0,National Liberation Army of Colombia (ELN)
0,13.75,-89.16667,0,0.0,1,0,2,4,1839,0,5,20.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,18.79771,80.812864,0,0.0,1,0,2,3,12,0,6,5.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,-11.967368,-76.978462,0,0.0,1,0,7,1,4171,0,8,0.0,1,0.0,Shining Path (SL)
0,31.126646,33.800865,1,0.0,1,0,3,3,3027,0,6,3.0,0,0.0,Muslim extremists
0,-33.366238,-70.505302,0,1.0,1,0,3,21,2716,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,2.3889,-75.89255,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,7.689167,9.250278,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
0,14.795998,44.291952,0,0.0,1,0,2,14,814,0,5,1.0,0,0.0,Houthi extremists (Ansar Allah)
0,37.912504,40.2391,0,0.0,1,0,3,3,559,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,36.354145,43.14357,0,1.0,1,0,3,14,1291,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,37.300035,44.572792,0,0.0,1,0,3,4,48,0,6,2.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,32.322744,34.853921,0,0.0,0,0,1,14,3644,0,9,0.0,0,0.0,Palestinians
0,-11.967368,-76.978462,0,0.0,1,0,5,10,4799,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,7.785857,81.589802,0,0.0,1,0,3,4,2486,0,6,3.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,22.404193,87.379866,0,0.0,1,0,3,14,1340,0,6,3.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,6.681959,121.985477,0,1.0,1,0,3,15,101,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,6.242026,-75.564766,0,0.0,0,0,1,2,3891,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,41.106178,28.689863,0,1.0,1,0,3,14,1065,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,13.491242,-88.173134,0,0.0,1,0,2,1,1816,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,7.733107,81.68882,0,0.0,1,0,3,15,2533,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,6.929089,122.07885,0,0.0,1,0,3,14,60,0,6,1.0,1,0.0,Abu Sayyaf Group (ASG)
0,13.45504,-86.405758,0,0.0,1,0,3,9,3560,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,54.863117,-6.278343,0,1.0,1,0,7,1,321,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,-5.238991,-79.450699,0,0.0,1,0,2,3,4135,0,5,0.0,1,0.0,Shining Path (SL)
0,13.662336,-86.437449,0,0.0,1,0,2,4,1762,0,5,16.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,13.130707,-85.971684,1,0.0,1,0,3,2,3557,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-29.965819,30.882976,0,0.0,1,0,3,3,275,0,6,1.0,0,0.0,African National Congress (South Africa)
0,11.840929,13.141459,0,1.0,1,0,2,2,928,0,5,2.0,0,0.0,Boko Haram
0,-6.920639,-76.330387,0,0.0,1,0,3,1,4858,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,11.01844,-84.39811,0,0.0,1,0,2,1,3558,0,5,16.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,2.059819,45.326115,0,0.0,1,0,3,8,3074,0,6,0.0,1,0.0,Muslim extremists
0,18.107428,77.447009,0,0.0,1,0,2,14,4361,0,5,6.0,1,0.0,Sikh Extremists
0,14.15695,-89.011475,0,0.0,1,0,2,14,1818,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,9.5725,125.73306,0,1.0,1,0,2,1,3405,0,8,3.0,-9,1.0,New People's Army (NPA)
0,7.472906,-73.203699,0,0.0,1,0,3,4,162,0,6,5.0,1,0.0,National Liberation Army of Colombia (ELN)
0,4.73538,45.2024,0,0.0,1,0,3,4,562,0,6,0.0,1,0.0,Al-Shabaab
0,5.9735,120.9698,0,0.0,1,0,2,12,168,0,5,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,7.276389,15.6625,0,0.0,1,0,2,14,1938,0,5,10.0,1,0.0,Fulani extremists
0,13.733353,-89.216671,0,0.0,1,0,2,4,1762,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,49.25,-123.133333,0,0.0,0,0,1,2,4291,0,5,0.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Shining Path (SL)
0,8.577826,81.218719,0,0.0,1,0,3,17,2527,0,6,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,18.153452,81.508949,1,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Maoists
0,8.328091,-73.146235,0,0.0,1,0,3,4,577,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4057,0,6,0.0,1,0.0,Shining Path (SL)
0,2.059819,45.326115,0,0.0,1,0,2,12,877,0,5,1.0,0,0.0,Al-Shabaab
0,-26.252697,27.870275,0,0.0,1,0,1,2,302,0,6,1.0,1,0.0,African National Congress (South Africa)
0,39.626922,43.021597,1,0.0,1,0,2,4,562,0,5,15.0,1,0.0,Kurdistan Workers' Party (PKK)
0,7.822304,8.059946,0,1.0,1,0,2,14,27,0,5,0.0,1,0.0,Fulani extremists
0,7.031136,7.777072,0,1.0,1,0,6,14,27,0,9,1.0,1,1.0,Fulani extremists
0,34.789675,-0.553424,0,0.0,1,0,2,4,48,0,5,2.0,0,0.0,Muslim extremists
0,6.703352,121.968689,0,0.0,1,0,6,2,128,0,9,2.0,0,1.0,Abu Sayyaf Group (ASG)
0,35.990086,36.677223,0,1.0,1,0,3,14,27,0,6,0.0,0,0.0,Muslim extremists
0,48.856644,2.34233,0,0.0,1,0,3,14,1564,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,8.308585,-73.613541,0,0.0,1,0,6,1,3143,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,31.771599,35.2034,0,0.0,1,0,2,14,3640,0,8,0.0,1,0.0,Palestinians
0,6.941837,79.861687,0,0.0,1,1,3,2,2596,0,6,60.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,19.075984,72.877656,0,0.0,0,0,3,20,1641,0,6,0.0,1,0.0,Sikh Extremists
0,31.704338,35.194355,0,0.0,1,0,2,14,3623,0,8,0.0,1,0.0,Palestinians
0,18.442701,1.411332,0,1.0,1,1,3,7,20,0,6,1.0,1,0.0,Muslim extremists
0,30.245796,75.842072,1,1.0,1,0,7,1,1088,0,8,0.0,1,0.0,Sikh Extremists
0,30.68734,73.108405,0,0.0,1,0,1,10,3090,0,5,1.0,0,0.0,Muslim extremists
0,32.163699,61.884839,0,0.0,0,0,2,7,162,0,5,6.0,-9,0.0,Taliban
0,8.437675,-73.285947,1,0.0,1,0,3,21,3938,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,43.296482,5.36978,0,0.0,1,0,3,3,175,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,34.146668,72.386306,0,0.0,1,0,2,14,4667,0,5,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,6.388085,124.795647,0,0.0,1,0,7,1,3431,0,8,0.0,1,0.0,New People's Army (NPA)
0,10.044406,7.993349,0,0.0,1,0,2,15,1208,0,5,1.0,1,0.0,Fulani extremists
1,14.20701,-1.852514,0,0.0,1,0,6,8,51,0,8,1.0,1,1.0,Muslim extremists
0,36.269463,43.374397,0,0.0,1,0,3,14,205,0,6,0.0,-9,0.0,Muslim extremists
0,15.944438,48.788861,0,0.0,1,0,2,3,758,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-13.163874,-74.223564,1,1.0,1,0,3,21,1813,0,6,0.0,1,0.0,Shining Path (SL)
0,7.905833,7.854722,0,0.0,1,0,2,14,27,0,5,95.0,1,0.0,Fulani extremists
0,30.733315,76.779418,0,0.0,1,0,1,2,4292,0,5,1.0,0,0.0,Sikh Extremists
0,27.626424,83.378939,0,0.0,1,0,7,19,2926,0,8,0.0,1,0.0,Maoists
0,-36.748146,-73.11232,0,0.0,1,0,2,3,2715,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,10.916619,124.699994,0,0.0,1,0,2,4,3345,0,5,1.0,1,0.0,New People's Army (NPA)
0,7.894195,-72.503885,0,1.0,0,0,3,20,3194,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,33.303566,44.371773,0,1.0,1,0,3,14,491,0,6,14.0,0,0.0,Al-Qaida in Iraq
0,15.322121,0.74734,0,0.0,1,0,2,14,486,0,5,4.0,1,0.0,Muslim extremists
1,10.880887,12.503084,1,0.0,1,0,6,14,559,0,5,4.0,1,1.0,Boko Haram
1,6.242026,-75.564766,0,0.0,1,0,6,10,3227,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,-26.252697,27.870275,0,0.0,1,0,2,3,308,0,5,0.0,1,0.0,African National Congress (South Africa)
0,13.129726,45.385571,1,0.0,1,0,3,4,745,0,6,5.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,41.716815,8.917616,0,0.0,1,0,3,14,1647,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,1.68448,-75.28659,0,0.0,1,0,3,21,3849,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,9.666399,80.020477,0,0.0,1,0,3,4,13,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-26.184113,28.033232,0,0.0,1,0,3,2,386,0,6,0.0,1,0.0,African National Congress (South Africa)
0,18.464464,82.355801,1,0.0,1,0,7,1,1327,0,5,0.0,1,0.0,Maoists
0,43.529742,5.447427,0,0.0,1,0,3,2,1646,0,6,1.0,1,0.0,Corsican National Liberation Front (FLNC)
0,13.318889,-87.643889,0,0.0,1,0,2,4,562,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,3.115641,43.64658,0,0.0,1,0,2,14,890,0,6,4.0,0,0.0,Al-Shabaab
0,25.155376,86.569191,0,0.0,1,0,2,2,1474,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,8.884813,7.231787,0,0.0,1,0,2,14,27,0,5,0.0,1,0.0,Fulani extremists
0,15.840202,48.45438,0,0.0,1,0,3,2,56,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,42.815372,-1.653616,0,0.0,1,0,3,8,1005,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,18.352486,81.953482,0,0.0,1,0,2,1,2960,0,5,1.0,0,0.0,Maoists
0,-6.139657,-77.101584,0,0.0,1,0,2,4,4857,0,5,6.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,31.771599,35.2034,0,0.0,1,0,7,19,1153,0,8,1.0,1,0.0,Palestinians
0,43.1839,-2.265466,0,0.0,0,0,3,1,1098,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,31.975063,74.223297,0,0.0,1,0,1,2,4647,0,5,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,33.515244,36.292084,0,1.0,1,1,3,2,499,0,6,23.0,0,0.0,Al-Qaida in Iraq
0,7.083241,125.600998,0,1.0,1,0,2,19,1153,0,8,0.0,1,0.0,New People's Army (NPA)
0,24.871401,86.206094,0,0.0,1,0,7,16,1419,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,43.291618,-1.977903,0,0.0,1,0,2,4,1105,0,5,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,32.047646,65.012009,0,0.0,1,0,2,3,12,0,5,2.0,0,0.0,Taliban
0,33.74324,44.623825,0,0.0,1,0,2,14,566,0,5,4.0,1,0.0,Al-Qaida in Iraq
0,12.885844,11.930042,0,0.0,1,0,1,2,1236,0,5,1.0,0,0.0,Boko Haram
0,16.800006,43.149996,0,1.0,1,0,3,3,162,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,37.849762,40.668495,0,0.0,1,0,3,3,175,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,6.660501,122.138992,0,1.0,1,0,3,20,6,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,3.037389,43.796963,0,0.0,1,0,2,4,162,0,5,12.0,1,0.0,Al-Shabaab
0,7.529372,81.794609,0,0.0,1,0,3,21,2557,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,13.560833,46.156389,0,0.0,1,0,2,17,639,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.558889,-88.43,0,0.0,1,0,1,2,1827,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
0,33.737099,44.490696,1,0.0,1,1,3,4,567,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,48.143208,37.753361,0,0.0,1,0,3,14,1730,0,6,0.0,-9,0.0,Donetsk People's Republic
1,13.682638,-88.926466,0,0.0,1,0,2,4,1772,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,6.050458,121.012245,0,0.0,1,0,3,1,49,0,6,2.0,-9,0.0,Abu Sayyaf Group (ASG)
1,4.66255,119.394262,0,0.0,1,0,4,11,110,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
0,41.918891,8.737554,0,1.0,1,0,3,2,560,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-29.861824,31.008293,0,0.0,1,0,3,21,363,0,6,0.0,1,0.0,African National Congress (South Africa)
1,31.907141,35.198219,0,0.0,1,0,6,14,3694,0,5,1.0,0,1.0,Palestinians
0,-11.967368,-76.978462,0,0.0,1,0,3,2,4049,0,6,0.0,1,0.0,Shining Path (SL)
0,42.907739,-2.064756,0,0.0,1,0,1,2,1013,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,23.788266,87.265564,0,0.0,1,0,1,2,1364,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,37.392896,43.10688,1,0.0,1,0,2,3,549,0,5,4.0,1,0.0,Kurdistan Workers' Party (PKK)
0,14.15551,121.566027,0,0.0,1,0,2,3,85,0,5,0.0,0,0.0,New People's Army (NPA)
0,6.050458,121.012245,0,0.0,1,0,3,1,78,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,30.898024,75.860077,0,0.0,1,0,3,8,4284,0,6,0.0,1,0.0,Sikh Extremists
1,7.373618,125.949926,0,0.0,1,0,6,3,3357,0,5,1.0,0,1.0,New People's Army (NPA)
0,15.325443,44.211895,0,0.0,1,0,1,4,720,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,54.317811,-7.536546,0,0.0,1,0,1,3,1653,0,6,1.0,0,0.0,Irish Republican Army (IRA)
0,6.074574,121.134326,1,0.0,1,0,3,19,152,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,14.596051,120.978666,0,0.0,1,0,1,4,3456,0,5,1.0,0,0.0,New People's Army (NPA)
0,34.516895,69.147011,0,0.0,1,0,3,4,524,0,6,0.0,0,0.0,Taliban
0,3.32728,42.218563,1,0.0,1,0,7,9,903,0,8,0.0,1,0.0,Al-Shabaab
0,2.998611,-75.304444,0,0.0,1,0,3,3,12,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,32.410221,35.281722,0,0.0,1,0,8,4,12,0,9,0.0,1,0.0,Palestinians
0,6.537162,122.163252,0,0.0,1,0,7,8,73,0,8,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,32.469238,44.416637,0,0.0,1,1,3,3,507,0,6,34.0,-9,0.0,Al-Qaida in Iraq
0,31.502407,34.459743,0,0.0,1,0,1,7,3769,0,9,1.0,0,0.0,Palestinians
0,25.078282,87.934679,0,0.0,1,0,2,22,560,0,5,15.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,54.347539,-6.656108,0,0.0,1,0,1,14,2152,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,6.553941,122.154736,0,0.0,1,0,2,4,173,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
1,32.760742,21.757212,1,0.0,1,0,6,15,3087,0,5,1.0,0,1.0,Muslim extremists
0,2.14383,45.118061,0,0.0,1,0,2,4,718,0,6,6.0,-9,0.0,Al-Shabaab
0,33.864799,42.536385,1,0.0,1,0,3,14,2317,0,2,3.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,13.957222,-89.189722,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,52.663857,-8.626773,0,0.0,1,0,6,2,2076,0,5,0.0,0,1.0,Irish Republican Army (IRA)
0,-25.474193,30.969455,1,0.0,0,0,3,4,291,0,6,0.0,1,0.0,African National Congress (South Africa)
1,15.325443,44.211895,0,0.0,1,0,6,8,1994,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
0,14.358866,45.449806,0,1.0,1,0,3,14,742,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,35.928802,36.631451,0,0.0,1,0,2,14,2326,0,5,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,24.656056,84.435647,1,1.0,1,0,3,3,219,0,6,0.0,1,0.0,Maoists
0,13.458317,-86.398527,1,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,43.291618,-1.977903,0,0.0,1,0,3,14,992,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,19.15366,81.432457,0,0.0,1,0,3,3,85,0,6,0.0,0,0.0,Maoists
0,48.064426,37.673248,0,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,34.053467,44.933075,0,0.0,1,0,3,14,1944,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,19.595851,81.663777,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,37.422746,42.492326,0,0.0,1,0,2,4,2411,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,54.159548,-6.458147,0,0.0,1,0,1,14,2077,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,18.364195,81.892418,0,0.0,1,0,7,1,1386,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,13.75,-88.88333,0,0.0,1,0,2,4,1838,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,18.791667,80.816667,1,0.0,1,0,7,3,1357,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,54.607712,-5.95621,0,1.0,1,0,7,1,947,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,20.129129,-4.338905,0,1.0,1,0,3,14,162,0,6,6.0,1,0.0,Muslim extremists
0,13.063399,44.880882,0,0.0,1,0,3,4,559,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,54.42071,-6.443767,0,0.0,1,0,1,3,2194,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,14.54397,49.12458,0,0.0,0,0,3,2,524,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,31.826695,64.56407,0,0.0,1,0,2,14,4455,0,5,3.0,-9,0.0,Taliban
0,12.228233,-71.992872,1,0.0,1,0,3,19,3882,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,13.607874,-89.095335,0,0.0,1,0,1,14,1863,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
0,54.787715,-6.492314,0,0.0,0,0,1,3,2129,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,13.762966,122.963632,0,0.0,1,0,2,4,3402,0,5,1.0,1,0.0,New People's Army (NPA)
0,33.967929,68.949888,0,0.0,1,0,2,3,172,0,5,6.0,-9,0.0,Taliban
0,-29.861824,31.008293,0,0.0,1,0,3,21,398,0,6,0.0,1,0.0,African National Congress (South Africa)
0,34.567793,71.480221,0,0.0,1,0,2,4,2901,0,6,7.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,4.667128,-74.106056,0,0.0,1,0,3,3,85,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,24.891115,67.143311,0,0.0,1,0,2,14,4660,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,34.881348,44.62513,0,1.0,1,0,3,22,560,0,6,5.0,1,0.0,Al-Qaida in Iraq
0,37.606967,42.748044,0,0.0,1,0,2,4,562,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,35.333061,40.138737,1,0.0,1,0,2,4,2325,0,5,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,13.652701,-86.612806,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,8.513991,8.624032,0,1.0,1,0,2,14,27,0,5,10.0,1,0.0,Fulani extremists
0,2.059819,45.326115,0,0.0,1,0,6,14,814,0,5,1.0,-9,1.0,Al-Shabaab
0,33.303566,44.371773,0,1.0,1,0,3,2,574,0,6,20.0,-9,0.0,Al-Qaida in Iraq
0,8.345058,124.976724,0,1.0,1,0,7,1,1224,0,8,0.0,1,0.0,New People's Army (NPA)
0,54.787715,-6.492314,0,1.0,1,0,7,2,2138,0,8,1.0,1,0.0,Irish Republican Army (IRA)
0,8.5922,81.196796,0,0.0,1,0,2,4,2496,0,5,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,6.599402,121.904055,0,0.0,1,0,6,12,52,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,-29.861824,31.008293,0,0.0,1,0,3,3,281,0,6,0.0,1,0.0,African National Congress (South Africa)
0,43.442153,-3.453193,0,0.0,1,0,3,4,1011,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,32.040763,75.401886,0,0.0,1,0,3,1,4362,0,6,0.0,1,0.0,Sikh Extremists
0,7.350826,8.836276,0,1.0,1,0,2,14,13,0,5,2.0,-9,0.0,Fulani extremists
0,-11.967368,-76.978462,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-13.152712,-74.218628,0,1.0,1,0,3,21,1813,0,6,0.0,1,0.0,Shining Path (SL)
0,8.572842,-73.095568,0,0.0,1,0,2,4,3209,0,5,1.0,0,0.0,National Liberation Army of Colombia (ELN)
0,23.982774,86.030013,0,0.0,1,0,2,19,1311,0,5,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,43.258434,-2.921819,0,0.0,0,0,3,3,1078,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,6.895545,126.013997,0,0.0,1,0,1,4,3379,0,5,2.0,0,0.0,New People's Army (NPA)
0,17.850509,80.894976,1,0.0,1,0,2,3,2914,0,9,1.0,0,0.0,Maoists
0,31.771599,35.2034,0,0.0,0,0,1,3,1124,0,9,0.0,0,0.0,Palestinians
0,-26.252697,27.870275,0,0.0,1,0,3,3,275,0,6,0.0,1,0.0,African National Congress (South Africa)
0,54.42071,-6.443767,0,0.0,1,0,3,14,2147,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,37.470481,69.624767,0,0.0,1,0,2,14,2323,0,5,3.0,0,0.0,Taliban
0,8.86656,80.5093,0,0.0,1,0,3,3,2591,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,18.543452,82.223013,0,0.0,1,0,2,14,1441,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,37.157409,42.567582,1,0.0,1,0,7,1,2372,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,52.152262,10.331013,0,0.0,1,0,7,1,2386,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,-33.366238,-70.505302,0,0.0,1,0,3,4,2800,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,43.280364,-2.171588,0,0.0,1,0,3,10,985,0,6,0.0,-9,0.0,Basque Fatherland and Freedom (ETA)
0,6.906671,81.559293,0,0.0,1,0,3,3,2535,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,37.884727,-4.779152,0,1.0,0,0,3,3,946,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,13.659076,46.030868,0,0.0,1,0,2,4,20,0,5,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-5.902332,-76.120399,0,0.0,1,0,2,14,4813,0,5,2.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
