extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
1,7.730997,81.67473,0,0.0,1,0,6,14,966,0,5,18.0,0,1.0,Liberation Tigers of Tamil Eelam (LTTE)
0,10.612148,12.19127,0,1.0,1,1,3,14,177,0,6,8.0,-9,0.0,Boko Haram
0,-26.250692,28.441941,0,0.0,1,0,3,3,106,0,6,0.0,1,0.0,African National Congress (South Africa)
0,40.465595,-3.696263,0,1.0,1,0,3,1,373,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,33.598633,69.228996,0,0.0,1,1,3,2,1706,0,6,2.0,0,0.0,Taliban
1,11.3,-74.183333,0,1.0,1,0,6,14,1506,0,5,1.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,-12.050894,-77.126074,0,0.0,1,0,3,21,1796,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,28.960965,79.515377,0,0.0,1,0,1,14,1624,0,5,4.0,0,0.0,Sikh Extremists
0,40.93796,40.058001,0,0.0,1,0,1,8,935,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,18.391012,81.656929,0,0.0,1,0,2,14,526,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,47.981647,37.762325,0,0.0,1,0,3,19,650,0,6,13.0,1,0.0,Donetsk People's Republic
0,34.458016,71.117305,0,1.0,1,0,3,4,12,0,6,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,52.195807,8.581551,0,0.0,1,0,7,15,923,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,1797,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,15.46591,45.293941,0,1.0,1,0,3,21,231,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,32.283429,35.384778,0,0.0,1,0,1,14,1384,0,9,1.0,0,0.0,Palestinians
0,2.998638,-75.30562,1,0.0,1,0,3,4,1484,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,7.908288,8.793912,0,1.0,1,0,2,14,27,0,5,3.0,0,0.0,Fulani extremists
0,31.147131,75.341218,0,1.0,1,0,1,14,1618,0,5,1.0,0,0.0,Sikh Extremists
0,41.591369,9.278311,0,1.0,1,0,3,14,623,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,32.521721,11.916862,0,0.0,1,0,3,17,1157,0,6,1.0,-9,0.0,Muslim extremists
0,8.547469,7.7118,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,43.291618,-1.977903,0,0.0,1,0,3,14,402,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,42.815372,-1.653616,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1,7.888747,7.908966,0,1.0,1,0,6,14,27,0,5,5.0,1,1.0,Fulani extremists
0,6.633477,124.600515,0,0.0,1,0,2,4,1276,0,5,4.0,1,0.0,New People's Army (NPA)
0,3.429344,-76.516037,0,0.0,0,0,3,6,1473,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,1.789637,44.529976,0,0.0,1,0,6,4,249,0,5,19.0,0,1.0,Al-Shabaab
0,20.937726,85.089076,0,0.0,1,0,8,14,1113,0,9,1.0,0,1.0,Maoists
0,9.27114,8.942915,0,0.0,1,0,2,14,27,0,5,5.0,1,0.0,Fulani extremists
1,6.242026,-75.564766,0,0.0,1,0,6,7,1218,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,31.590166,74.575894,0,0.0,1,1,3,14,13,0,6,62.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,27.021345,87.470224,0,0.0,1,0,3,4,1117,0,6,12.0,0,0.0,Maoists
0,-33.366238,-70.505302,0,0.0,1,0,3,2,217,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-26.184113,28.033232,0,0.0,1,0,3,4,108,0,6,1.0,1,0.0,African National Congress (South Africa)
0,-11.967368,-76.978462,0,1.0,1,0,3,8,51,0,6,0.0,1,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,0.0,1,0,3,10,1561,0,6,0.0,1,0.0,Shining Path (SL)
0,17.565604,44.228944,0,0.0,1,0,3,4,291,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,41.890961,12.490069,0,0.0,1,0,3,7,365,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,-33.366238,-70.505302,0,0.0,1,0,3,3,346,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,12.622839,123.668206,0,0.0,1,0,2,14,1282,0,5,1.0,0,0.0,New People's Army (NPA)
0,8.607983,-72.908887,0,0.0,1,0,3,21,1204,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,33.671638,73.056068,0,0.0,0,0,3,10,1766,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,9.745064,80.105822,0,0.0,1,0,3,14,975,0,6,8.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1.800153,44.907244,0,0.0,1,0,2,4,249,0,6,1.0,-9,0.0,Al-Shabaab
0,7.408062,10.0759,0,1.0,1,0,2,14,27,0,5,5.0,1,0.0,Fulani extremists
1,14.54397,49.12458,0,0.0,1,0,6,2,259,0,5,1.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,33.47483,71.48759,0,0.0,1,0,3,3,250,0,6,6.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,48.139713,37.643398,0,0.0,1,0,3,14,459,0,6,0.0,-9,0.0,Donetsk People's Republic
0,6.242026,-75.564766,0,1.0,1,0,3,1,1215,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,15.914915,48.650745,0,0.0,0,0,1,4,233,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,24.891115,67.143311,0,0.0,1,0,3,3,1736,0,6,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,47.117252,37.572659,0,0.0,0,0,2,4,48,0,5,0.0,0,0.0,Donetsk People's Republic
0,26.338056,76.151944,0,0.0,1,0,1,1,1629,0,5,1.0,0,0.0,Sikh Extremists
0,6.242026,-75.564766,0,0.0,0,0,1,2,1502,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
1,5.544054,120.815636,0,0.0,1,0,6,14,19,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,41.918891,8.737554,0,0.0,1,0,3,20,582,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-26.103533,28.097631,0,0.0,1,0,3,1,113,0,6,0.0,1,0.0,African National Congress (South Africa)
0,12.290946,123.703737,0,0.0,0,0,2,16,1294,0,5,0.0,0,0.0,New People's Army (NPA)
0,24.128611,84.185712,0,0.0,1,0,7,1,489,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,15.914915,48.650745,0,0.0,1,0,3,3,250,0,6,4.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,55.011562,-7.312045,0,0.0,1,0,3,1,783,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,614,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,13.69288,-89.199161,0,0.0,1,0,3,1,399,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,31.799835,65.062271,0,0.0,0,0,1,2,1700,0,6,3.0,0,0.0,Taliban
0,1.789637,44.529976,0,0.0,1,0,2,4,249,0,6,0.0,-9,0.0,Al-Shabaab
0,48.595274,37.699326,1,1.0,1,0,2,4,20,0,5,0.0,0,0.0,Donetsk People's Republic
0,11.831098,13.150967,0,1.0,1,1,3,4,451,0,6,4.0,0,0.0,Boko Haram
0,6.828333,-75.513056,0,0.0,0,0,1,1,1468,0,5,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.308194,34.287996,1,0.0,1,0,2,4,12,0,5,0.0,1,0.0,Palestinians
0,32.047646,65.012009,0,0.0,1,0,2,3,12,0,5,2.0,0,0.0,Taliban
0,30.898024,75.860077,1,1.0,1,0,7,1,581,0,8,0.0,1,0.0,Sikh Extremists
1,31.126646,33.800865,0,0.0,1,0,6,1,1166,0,5,0.0,1,1.0,Muslim extremists
0,41.918891,8.737554,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-0.357847,42.54665,0,1.0,1,0,3,14,308,0,6,3.0,1,0.0,Al-Shabaab
0,43.291618,-1.977903,0,0.0,1,0,3,3,407,0,5,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,2.14383,45.118061,0,0.0,1,0,3,2,333,0,6,2.0,1,0.0,Al-Shabaab
0,13.36899,-88.658074,0,0.0,1,0,3,19,697,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,33.208716,35.572618,0,0.0,1,0,3,2,1429,0,6,1.0,1,0.0,Palestinians
0,47.805,37.576667,0,0.0,1,0,3,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
0,31.771599,35.2034,0,0.0,1,0,3,14,1397,0,6,0.0,1,0.0,Palestinians
0,41.918891,8.737554,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,7.116294,-73.120026,0,0.0,1,0,3,1,1216,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,9.337295,-73.653621,0,0.0,1,0,3,21,1204,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,8.251932,-73.353994,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
0,2.535935,-75.52767,0,0.0,1,0,2,4,1455,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,6.929089,122.07885,0,0.0,1,0,3,15,44,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,37.235821,39.762058,0,0.0,1,0,2,14,932,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,-13.952269,-71.653815,0,0.0,1,0,1,14,1548,0,5,2.0,0,0.0,Shining Path (SL)
0,31.346964,34.30143,0,0.0,0,0,1,14,1387,0,5,0.0,0,0.0,Palestinians
1,18.18151,81.948026,0,0.0,1,0,2,14,533,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,6.95284,-71.87514,0,0.0,1,0,3,2,1475,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,35.45211,44.375465,0,0.0,1,1,3,4,874,0,6,7.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,6.053166,121.042788,0,0.0,1,0,2,4,20,0,5,5.0,-9,0.0,Abu Sayyaf Group (ASG)
0,7.601144,122.428098,0,0.0,0,0,2,4,20,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
0,36.686562,-6.137173,0,0.0,0,0,1,3,350,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,36.201721,37.14352,0,1.0,1,0,3,14,757,0,6,4.0,-9,0.0,Muslim extremists
0,27.708754,85.329498,0,0.0,0,0,2,3,1123,0,5,0.0,0,0.0,Maoists
0,6.313712,-73.950146,0,0.0,1,0,1,14,1457,0,5,3.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.578721,74.268464,1,0.0,0,0,2,3,85,0,5,4.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.057677,44.883764,0,0.0,1,0,3,14,13,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,42.63651,8.937046,0,0.0,1,0,3,2,612,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1,9.516667,8.7,0,1.0,1,0,2,14,27,0,5,3.0,1,-9.0,Fulani extremists
0,11.974328,8.50026,0,0.0,1,0,2,15,198,0,5,3.0,0,0.0,Boko Haram
0,12.5677,123.7337,0,0.0,1,0,2,3,1287,0,5,0.0,1,0.0,New People's Army (NPA)
0,-11.057148,-75.061115,0,0.0,1,0,3,1,1833,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,48.785413,37.599078,0,0.0,1,0,2,4,654,0,5,1.0,1,0.0,Donetsk People's Republic
0,8.198372,8.295129,0,1.0,1,0,2,14,27,0,5,15.0,1,0.0,Fulani extremists
0,7.115312,81.852488,0,0.0,1,0,1,14,996,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,5.97972,121.054829,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,43.32412,-1.929857,0,0.0,0,0,2,3,392,0,5,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,32.625149,62.479768,0,0.0,1,0,2,14,1680,0,5,3.0,-9,0.0,Taliban
0,34.160587,42.37254,0,1.0,1,0,1,3,173,0,5,2.0,0,0.0,Al-Qaida in Iraq
0,41.591369,9.278311,0,0.0,1,0,3,2,425,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,30.705992,70.648447,0,0.0,1,1,3,22,1770,0,6,10.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,41.366667,9.266843,0,1.0,1,0,3,1,205,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,12.96589,-86.231407,0,0.0,1,0,2,4,332,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,32.222271,35.253506,0,0.0,1,0,8,3,250,0,2,0.0,1,0.0,Palestinians
0,8.436226,-73.286661,1,0.0,1,0,3,21,1469,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0.667105,-76.871354,1,0.0,1,0,3,21,1483,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,17.742874,81.396271,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,-11.967368,-76.978462,0,0.0,1,0,2,10,1805,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,25.561362,84.309496,0,0.0,1,0,7,1,491,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1.808302,44.695141,0,1.0,1,0,2,4,320,0,6,3.0,-9,0.0,Al-Shabaab
0,34.08374,74.789902,0,0.0,1,0,3,14,1621,0,6,0.0,1,0.0,Sikh Extremists
0,6.242026,-75.564766,0,1.0,1,0,3,4,1200,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,48.730804,37.574596,0,0.0,1,0,7,19,656,0,8,0.0,1,0.0,Donetsk People's Republic
0,23.806818,84.296339,0,0.0,1,0,6,14,496,0,9,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,3.381584,45.598389,1,0.0,1,0,3,4,304,0,6,1.0,-9,0.0,Al-Shabaab
0,13.00583,-87.50278,0,0.0,1,0,3,11,1348,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-12.050934,-77.126044,0,0.0,1,0,3,1,399,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-11.967368,-76.978462,0,0.0,1,0,3,3,1075,0,6,0.0,1,0.0,Shining Path (SL)
0,48.327225,38.025673,1,0.0,1,0,3,4,653,0,6,0.0,1,0.0,Donetsk People's Republic
0,-11.967368,-76.978462,0,0.0,1,0,1,12,1532,0,5,1.0,0,0.0,Shining Path (SL)
0,6.95284,-71.87514,0,0.0,1,0,3,21,1237,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,41.918891,8.737554,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,24.179793,86.306772,0,0.0,1,0,3,19,532,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,33.74324,44.623825,1,1.0,1,0,3,3,212,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,-11.967368,-76.978462,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
0,11.95,-85.216667,0,0.0,1,0,2,14,1334,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,12.069311,-84.539748,0,1.0,1,0,2,4,1349,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,12.765936,12.765936,0,0.0,1,0,2,14,736,0,5,7.0,0,0.0,Fulani extremists
1,6.055578,121.039629,0,0.0,1,0,6,2,45,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,16.670136,121.717106,0,0.0,1,0,4,1,425,0,8,0.0,1,1.0,New People's Army (NPA)
0,7.939525,81.000963,0,0.0,1,0,3,19,974,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,30.733315,76.779418,0,0.0,1,0,2,14,1625,0,5,7.0,1,0.0,Sikh Extremists
0,-33.366238,-70.505302,0,0.0,1,0,2,3,1028,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,7.209594,124.241966,0,0.0,0,0,3,14,6,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,13.219398,45.307838,1,0.0,1,0,3,1,263,0,6,110.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,11.840929,13.141459,0,1.0,1,1,3,8,453,0,6,1.0,-9,0.0,Boko Haram
0,48.856644,2.34233,0,0.0,1,0,3,14,592,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,31.1279,34.161843,0,0.0,0,0,2,21,1154,0,5,0.0,0,0.0,Muslim extremists
0,17.04146,44.107291,0,1.0,1,0,3,15,198,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,13.243611,-85.89596,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,36.354145,43.14357,0,0.0,1,1,1,3,179,0,6,4.0,1,0.0,Al-Qaida in Iraq
0,35.760462,68.918177,0,1.0,1,0,7,15,198,0,8,0.0,1,0.0,Taliban
0,33.931011,75.114212,0,0.0,1,0,2,4,1175,0,5,1.0,0,0.0,Muslim extremists
0,-33.366238,-70.505302,0,0.0,1,0,3,1,1029,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-6.208821,106.846046,0,0.0,0,0,3,7,1033,0,6,1.0,-9,0.0,Muslim extremists
0,-11.967368,-76.978462,1,0.0,1,0,3,1,1814,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-11.967368,-76.978462,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Shining Path (SL)
0,33.669689,44.381317,0,1.0,1,0,2,3,282,0,5,4.0,1,0.0,Muslim extremists
0,11.247069,12.01246,0,1.0,1,0,2,14,461,0,5,3.0,1,0.0,Boko Haram
0,13.62679,-85.8254,0,0.0,1,0,2,4,332,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-7.794691,-76.196402,0,0.0,1,0,2,17,332,0,5,50.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,34.552254,71.181984,0,0.0,1,0,2,4,1754,0,5,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-33.366238,-70.505302,0,0.0,1,0,3,8,1043,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,32.603077,64.890852,0,0.0,1,0,2,3,1694,0,5,3.0,1,0.0,Taliban
0,29.886653,76.019607,0,0.0,1,0,1,14,1623,0,5,1.0,0,0.0,Sikh Extremists
0,-25.661361,27.247563,0,0.0,1,0,3,21,117,0,6,0.0,1,0.0,African National Congress (South Africa)
0,48.856644,2.34233,0,0.0,1,0,7,1,597,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1,35.61831,64.249564,0,0.0,1,0,1,2,1686,0,5,1.0,0,1.0,Taliban
0,4.29692,-74.80707,0,0.0,1,0,3,14,1485,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,36.354145,43.14357,0,1.0,1,0,3,1,205,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,33.303566,44.371773,0,1.0,1,0,3,14,13,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,13.516667,-88.383333,0,0.0,1,0,2,4,684,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-11.967368,-76.978462,0,0.0,1,0,7,14,1539,0,5,0.0,1,0.0,Shining Path (SL)
0,11.840929,13.141459,0,0.0,1,0,2,8,460,0,5,9.0,1,0.0,Boko Haram
0,47.981647,37.762325,0,0.0,1,0,2,4,646,0,6,2.0,1,0.0,Donetsk People's Republic
0,11.840929,13.141459,0,0.0,1,1,3,2,468,0,6,6.0,-9,0.0,Boko Haram
0,2.650027,-75.649575,1,0.0,0,0,3,14,1465,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,33.100529,44.584492,0,0.0,1,0,3,14,177,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,15.478569,78.483093,0,0.0,1,0,3,2,1609,0,6,2.0,1,0.0,Sikh Extremists
0,31.212225,34.117065,0,1.0,1,0,2,4,20,0,6,1.0,0,0.0,Muslim extremists
0,34.595278,71.461111,0,1.0,0,0,1,17,1767,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,36.201721,37.14352,0,1.0,1,0,3,4,1172,0,6,2.0,1,0.0,Muslim extremists
0,34.102074,71.47802,0,0.0,1,0,1,1,1772,0,5,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,42.855556,47.187222,0,0.0,1,0,2,15,1167,0,5,1.0,0,0.0,Muslim extremists
0,-33.366238,-70.505302,0,1.0,1,0,3,21,1057,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,33.540672,44.251266,0,1.0,1,0,3,14,13,0,6,2.0,-9,0.0,Al-Qaida in Iraq
0,36.201721,37.14352,0,1.0,1,0,3,14,736,0,6,0.0,-9,0.0,Muslim extremists
0,-13.163874,-74.223564,0,1.0,1,0,3,4,1563,0,6,13.0,-9,0.0,Shining Path (SL)
0,4.483825,45.345751,0,0.0,1,0,3,4,325,0,6,1.0,-9,0.0,Al-Shabaab
0,1.808302,44.695141,0,0.0,1,0,3,4,258,0,6,0.0,-9,0.0,Al-Shabaab
0,8.757816,80.487907,0,0.0,1,0,2,14,980,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,34.567793,71.480221,0,0.0,1,0,2,4,1140,0,6,7.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.091683,-86.000314,0,0.0,1,0,3,19,1332,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,7.716666,81.700188,0,0.0,1,0,3,2,981,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,-11.967368,-76.978462,0,0.0,1,0,6,2,1544,0,5,0.0,0,1.0,Shining Path (SL)
0,7.657429,9.771966,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,31.771599,35.2034,0,0.0,1,0,3,3,1408,0,6,5.0,1,0.0,Palestinians
0,16.892213,42.56892,0,0.0,1,0,3,4,48,0,6,1.0,0,0.0,Houthi extremists (Ansar Allah)
0,48.856644,2.34233,0,0.0,1,0,3,7,91,0,6,0.0,1,0.0,African National Congress (South Africa)
0,13.676944,-89.279722,0,0.0,1,0,1,2,679,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-11.161067,-75.99309,0,0.0,1,0,2,11,1583,0,5,12.0,1,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,0.0,1,0,3,19,1534,0,6,0.0,1,0.0,Shining Path (SL)
0,23.90477,85.70469,0,0.0,1,0,6,14,547,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,8.280488,126.255202,0,0.0,1,0,2,3,1277,0,5,2.0,-9,0.0,New People's Army (NPA)
0,11.247069,12.01246,0,0.0,1,0,2,14,459,0,5,1.0,-9,0.0,Boko Haram
1,33.766336,72.357344,0,0.0,1,0,2,14,1725,0,5,4.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
1,47.981647,37.762325,0,0.0,1,0,6,7,657,0,5,0.0,0,1.0,Donetsk People's Republic
0,5.965833,20.528484,0,1.0,1,0,2,14,459,0,5,15.0,1,0.0,Fulani extremists
0,47.981647,37.762325,0,0.0,1,0,3,1,114,0,6,0.0,1,0.0,Donetsk People's Republic
0,15.602634,121.051438,0,0.0,1,0,2,2,1283,0,5,3.0,1,0.0,New People's Army (NPA)
0,31.825871,64.576431,0,0.0,1,1,3,4,20,0,6,1.0,-9,0.0,Taliban
0,-11.967368,-76.978462,0,1.0,1,0,3,1,1802,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,33.953167,44.921906,0,0.0,1,0,3,4,189,0,6,6.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,12.538409,-85.573921,1,0.0,1,0,7,19,1335,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-29.861824,31.008293,0,0.0,1,0,3,21,107,0,6,0.0,1,0.0,African National Congress (South Africa)
0,13.85077,-88.90406,0,0.0,1,0,2,4,683,0,5,5.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,28.620794,79.812865,1,0.0,1,0,2,14,1620,0,5,24.0,0,0.0,Sikh Extremists
1,-33.366238,-70.505302,0,0.0,1,0,3,2,425,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,37.522653,42.452637,0,0.0,1,0,2,4,912,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,9.228089,8.460458,0,0.0,1,0,2,14,27,0,5,15.0,1,0.0,Fulani extremists
0,8.637411,-72.734019,1,1.0,1,0,3,19,1489,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.147131,75.341218,0,0.0,1,0,2,3,332,0,5,1.0,1,0.0,Sikh Extremists
0,13.181362,43.728558,0,0.0,1,0,3,14,751,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
0,33.057991,44.354839,0,0.0,1,0,3,14,182,0,6,2.0,0,0.0,Muslim extremists
0,6.643708,-73.653621,1,1.0,1,0,3,21,1467,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,37.23301,39.75998,0,0.0,1,0,3,4,250,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,9.748074,79.882883,0,0.0,1,0,3,4,955,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-17.192736,-70.932814,0,0.0,1,0,2,4,698,0,5,10.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,21.19,81.28,1,0.0,1,0,3,3,493,0,6,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,54.706718,-7.592867,0,0.0,1,0,3,3,808,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,32.222271,35.253506,0,0.0,1,0,3,15,1379,0,6,0.0,1,0.0,Palestinians
0,13.674846,13.338515,0,0.0,1,0,2,4,455,0,5,15.0,0,0.0,Boko Haram
0,4.175278,73.508889,0,1.0,1,0,7,2,1163,0,8,0.0,1,0.0,Muslim extremists
0,2.059819,45.326115,0,0.0,1,0,2,10,327,0,5,1.0,-9,0.0,Al-Shabaab
0,15.325443,44.211895,0,0.0,1,0,2,2,750,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
